fk_sensor,valor,data_captura
2,1.95169521797246,2025-03-11 01:40:14
2,3.2871642449336074,2025-03-11 01:41:14
2,2.856895493911576,2025-03-11 01:42:14
2,2.5548324110278844,2025-03-11 01:43:14
2,3.1686685239795427,2025-03-11 01:44:14
2,1.942142876990702,2025-03-11 01:45:14
2,2.397453036569058,2025-03-11 01:46:14
2,3.0352804071833392,2025-03-11 01:47:14
2,3.2577098868984034,2025-03-11 01:48:14
2,2.464322787720726,2025-03-11 01:49:14
2,2.7249923651129615,2025-03-11 01:50:14
2,3.108522432975716,2025-03-11 01:51:14
2,3.1553027336330075,2025-03-11 01:52:14
2,2.852668902829921,2025-03-11 01:53:14
2,2.81018573725681,2025-03-11 01:54:14
2,3.0333400732415647,2025-03-11 01:55:14
2,2.8665335766686435,2025-03-11 01:56:14
2,2.3255000687069214,2025-03-11 01:57:14
2,2.7392589644223486,2025-03-11 01:58:14
2,2.4134915224753466,2025-03-11 01:59:14
2,2.8255080718492547,2025-03-11 02:00:14
2,2.8752192686932627,2025-03-11 02:01:14
2,2.8227596716544965,2025-03-11 02:02:14
2,2.827832640857863,2025-03-11 02:03:14
2,2.3357883813244014,2025-03-11 02:04:14
2,2.249162458230259,2025-03-11 02:05:14
2,2.8376853048861412,2025-03-11 02:06:14
2,3.138746271785853,2025-03-11 02:07:14
2,3.3016213569691093,2025-03-11 02:08:14
2,2.4916032702961526,2025-03-11 02:09:14
2,2.8282381302778608,2025-03-11 02:10:14
2,2.793200950825603,2025-03-11 02:11:14
2,2.0284169746546192,2025-03-11 02:12:14
2,3.4560971765353297,2025-03-11 02:13:14
2,3.333626313368404,2025-03-11 02:14:14
2,3.233660140616847,2025-03-11 02:15:14
2,2.6671632749065153,2025-03-11 02:16:14
2,3.3701264449532204,2025-03-11 02:17:14
2,2.9762973329454208,2025-03-11 02:18:14
2,2.175365397943011,2025-03-11 02:19:14
2,1.999865627683214,2025-03-11 02:20:14
2,3.459834383420383,2025-03-11 02:21:14
2,2.9205817785736543,2025-03-11 02:22:14
2,2.2827195339545554,2025-03-11 02:23:14
2,2.8286699206588155,2025-03-11 02:24:14
2,2.4667841751503743,2025-03-11 02:25:14
2,2.0428618400244827,2025-03-11 02:26:14
2,3.349452458479064,2025-03-11 02:27:14
2,3.2177443295040757,2025-03-11 02:28:14
2,2.6211473694190817,2025-03-11 02:29:14
2,2.903626358158792,2025-03-11 02:30:14
2,3.198522227231702,2025-03-11 02:31:14
2,2.3066935491593217,2025-03-11 02:32:14
2,2.0789142369249882,2025-03-11 02:33:14
2,2.171388214091753,2025-03-11 02:34:14
2,2.8421758089129607,2025-03-11 02:35:14
2,2.4043323074798826,2025-03-11 02:36:14
2,2.3310936828095388,2025-03-11 02:37:14
2,3.190230928670395,2025-03-11 02:38:14
2,2.2698365843645005,2025-03-11 02:39:14
2,2.5512572390241446,2025-03-11 02:40:14
2,2.91778793897047,2025-03-11 02:41:14
2,3.0398606608650627,2025-03-11 02:42:14
2,3.418353842095768,2025-03-11 02:43:14
2,2.4020574008273416,2025-03-11 02:44:14
2,2.5570272463480825,2025-03-11 02:45:14
2,2.925933894098433,2025-03-11 02:46:14
2,2.9598960728903236,2025-03-11 02:47:14
2,2.5758961244157756,2025-03-11 02:48:14
2,1.9678248780471708,2025-03-11 02:49:14
2,2.824474486332906,2025-03-11 02:50:14
2,2.3910954128963797,2025-03-11 02:51:14
2,1.985978186806842,2025-03-11 02:52:14
2,2.215295854204684,2025-03-11 02:53:14
2,2.9004142297453557,2025-03-11 02:54:14
2,2.1386751110774638,2025-03-11 02:55:14
2,3.349323097381523,2025-03-11 02:56:14
2,2.370551552384793,2025-03-11 02:57:14
2,2.0832860341074926,2025-03-11 02:58:14
2,3.0386537797167597,2025-03-11 02:59:14
2,3.263635871962872,2025-03-11 03:00:14
2,3.1015181732029373,2025-03-11 03:01:14
2,2.5023588617428967,2025-03-11 03:02:14
2,3.201697663418743,2025-03-11 03:03:14
2,2.7700190914881304,2025-03-11 03:04:14
2,2.9118019975072915,2025-03-11 03:05:14
2,2.2266875946528666,2025-03-11 03:06:14
2,2.1916378288107063,2025-03-11 03:07:14
2,2.1696369077741373,2025-03-11 03:08:14
2,3.518498973307066,2025-03-11 03:09:14
2,2.653377717934507,2025-03-11 03:10:14
2,3.2046673457893933,2025-03-11 03:11:14
2,2.2176842808512585,2025-03-11 03:12:14
2,2.655174705598907,2025-03-11 03:13:14
2,2.11371311310589,2025-03-11 03:14:14
2,2.6432582029328042,2025-03-11 03:15:14
2,2.599953804717998,2025-03-11 03:16:14
2,2.037584537889634,2025-03-11 03:17:14
2,2.8423991819680525,2025-03-11 03:18:14
2,2.914331864455585,2025-03-11 03:19:14
2,3.129122611610266,2025-03-11 03:20:14
2,2.8067032548396247,2025-03-11 03:21:14
2,2.054201100323421,2025-03-11 03:22:14
2,2.15805846161844,2025-03-11 03:23:14
2,2.9658915268258803,2025-03-11 03:24:14
2,2.695298384689912,2025-03-11 03:25:14
2,2.3629340791042095,2025-03-11 03:26:14
2,2.441983311767177,2025-03-11 03:27:14
2,2.5795951268525883,2025-03-11 03:28:14
2,3.0239673855294287,2025-03-11 03:29:14
2,2.908301184364467,2025-03-11 03:30:14
2,2.457012919126136,2025-03-11 03:31:14
2,3.320245958470138,2025-03-11 03:32:14
2,2.3703281049709233,2025-03-11 03:33:14
2,2.3943545447279693,2025-03-11 03:34:14
2,2.909978715772257,2025-03-11 03:35:14
2,2.7274818601176323,2025-03-11 03:36:14
2,2.342898116060937,2025-03-11 03:37:14
2,2.175252463873085,2025-03-11 03:38:14
2,3.3663976990926545,2025-03-11 03:39:14
2,3.35529854818219,2025-03-11 03:40:14
2,2.8388747916214956,2025-03-11 03:41:14
2,3.311782295820147,2025-03-11 03:42:14
2,3.335454814130436,2025-03-11 03:43:14
2,2.6770431412670255,2025-03-11 03:44:14
2,2.927206180765518,2025-03-11 03:45:14
2,2.0164271282099913,2025-03-11 03:46:14
2,2.4166804338346326,2025-03-11 03:47:14
2,3.1465570123115643,2025-03-11 03:48:14
2,3.2577784384415485,2025-03-11 03:49:14
2,2.2355148143938495,2025-03-11 03:50:14
2,2.912840077070302,2025-03-11 03:51:14
2,3.0882119943921036,2025-03-11 03:52:14
2,3.3741266690275094,2025-03-11 03:53:14
2,2.5978244513012236,2025-03-11 03:54:14
2,2.9019347262050013,2025-03-11 03:55:14
2,2.965471988977054,2025-03-11 03:56:14
2,2.5755992921567947,2025-03-11 03:57:14
2,2.3572970255079273,2025-03-11 03:58:14
2,3.1137801962518386,2025-03-11 03:59:14
2,3.1763758256914127,2025-03-11 04:00:14
2,2.5567668998206803,2025-03-11 04:01:14
2,2.2968015661799184,2025-03-11 04:02:14
2,2.457193703247161,2025-03-11 04:03:14
2,2.4608780168254785,2025-03-11 04:04:14
2,3.4091485683426033,2025-03-11 04:05:14
2,3.248456227375144,2025-03-11 04:06:14
2,2.9051348701708246,2025-03-11 04:07:14
2,3.1500354878989683,2025-03-11 04:08:14
2,2.817264241995167,2025-03-11 04:09:14
2,2.745540970033297,2025-03-11 04:10:14
2,2.3801648989239603,2025-03-11 04:11:14
2,2.9697594360186943,2025-03-11 04:12:14
2,2.9146417995097544,2025-03-11 04:13:14
2,3.443934508283021,2025-03-11 04:14:14
2,2.252399882608692,2025-03-11 04:15:14
2,2.467598691986237,2025-03-11 04:16:14
2,2.6366109577679073,2025-03-11 04:17:14
2,3.030318659838324,2025-03-11 04:18:14
2,2.6134579482357396,2025-03-11 04:19:14
2,2.954531169360229,2025-03-11 04:20:14
2,3.4978395328588854,2025-03-11 04:21:14
2,2.61197720886637,2025-03-11 04:22:14
2,3.275185515461373,2025-03-11 04:23:14
2,2.8669551953059815,2025-03-11 04:24:14
2,2.890580568387236,2025-03-11 04:25:14
2,3.3600028688131767,2025-03-11 04:26:14
2,2.032498661943068,2025-03-11 04:27:14
2,3.228207176206659,2025-03-11 04:28:14
2,3.4267602202166962,2025-03-11 04:29:14
2,3.170742120445348,2025-03-11 04:30:14
2,2.3904612601582764,2025-03-11 04:31:14
2,2.9618167682408307,2025-03-11 04:32:14
2,2.2123409469295416,2025-03-11 04:33:14
2,2.7003875816417473,2025-03-11 04:34:14
2,3.0944173782854123,2025-03-11 04:35:14
2,2.9819349248059352,2025-03-11 04:36:14
2,2.172974640958251,2025-03-11 04:37:14
2,2.458949003866463,2025-03-11 04:38:14
2,3.2752649278493857,2025-03-11 04:39:14
2,2.423099783727723,2025-03-11 04:40:14
2,3.3582145323308694,2025-03-11 04:41:14
2,2.014640693596964,2025-03-11 04:42:14
2,2.422580246360289,2025-03-11 04:43:14
2,2.063564054951613,2025-03-11 04:44:14
2,2.298678290870894,2025-03-11 04:45:14
2,2.702957701165388,2025-03-11 04:46:14
2,2.1373347824946465,2025-03-11 04:47:14
2,3.4821206391845547,2025-03-11 04:48:14
2,2.7619187165980743,2025-03-11 04:49:14
2,2.882087497557835,2025-03-11 04:50:14
2,3.22575379846789,2025-03-11 04:51:14
2,2.7482108386124473,2025-03-11 04:52:14
2,3.5229864060427714,2025-03-11 04:53:14
2,2.8091947918092077,2025-03-11 04:54:14
2,2.5386348022515812,2025-03-11 04:55:14
2,2.3698595022671003,2025-03-11 04:56:14
2,3.5113143389442354,2025-03-11 04:57:14
2,2.337382874281792,2025-03-11 04:58:14
2,2.9059822904791948,2025-03-11 04:59:14
2,2.4999976522600935,2025-03-11 05:00:14
2,3.374864773900867,2025-03-11 05:01:14
2,2.1725235283446933,2025-03-11 05:02:14
2,3.0969588097861673,2025-03-11 05:03:14
2,2.694191921754069,2025-03-11 05:04:14
2,2.028899804393224,2025-03-11 05:05:14
2,3.099126190010712,2025-03-11 05:06:14
2,2.073611976319003,2025-03-11 05:07:14
2,2.4856179067266027,2025-03-11 05:08:14
2,3.182355538196991,2025-03-11 05:09:14
2,3.524378954773543,2025-03-11 05:10:14
2,2.54357565364176,2025-03-11 05:11:14
2,2.0766673895522367,2025-03-11 05:12:14
2,2.118029830387222,2025-03-11 05:13:14
2,2.0859077774072388,2025-03-11 05:14:14
2,2.0753681926243015,2025-03-11 05:15:14
2,2.595593330063342,2025-03-11 05:16:14
2,2.8091202043184635,2025-03-11 05:17:14
2,2.2180638602475278,2025-03-11 05:18:14
2,2.8303691563305,2025-03-11 05:19:14
2,3.1873760904450217,2025-03-11 05:20:14
2,2.8497193302822437,2025-03-11 05:21:14
2,2.910642103874207,2025-03-11 05:22:14
2,3.2021619537995405,2025-03-11 05:23:14
2,3.2471893523735913,2025-03-11 05:24:14
2,2.9721182939355932,2025-03-11 05:25:14
2,3.1493168281390203,2025-03-11 05:26:14
2,3.4171286769428355,2025-03-11 05:27:14
2,1.9471333330960927,2025-03-11 05:28:14
2,2.0660485876202626,2025-03-11 05:29:14
2,2.6686516097582644,2025-03-11 05:30:14
2,3.4365289520657125,2025-03-11 05:31:14
2,3.096887379565196,2025-03-11 05:32:14
2,2.3633260665975477,2025-03-11 05:33:14
2,2.3105244420590774,2025-03-11 05:34:14
2,3.454053803442265,2025-03-11 05:35:14
2,3.1652811017641898,2025-03-11 05:36:14
2,2.185721124927925,2025-03-11 05:37:14
2,2.9709649085394414,2025-03-11 05:38:14
2,3.4151013610196523,2025-03-11 05:39:14
2,2.361319902965474,2025-03-11 05:40:14
2,2.3518974844941227,2025-03-11 05:41:14
2,3.1337115198720404,2025-03-11 05:42:14
2,2.6924234763077877,2025-03-11 05:43:14
2,2.0225966781130267,2025-03-11 05:44:14
2,2.358738825891656,2025-03-11 05:45:14
2,3.131487476756675,2025-03-11 05:46:14
2,2.1012711510293722,2025-03-11 05:47:14
2,2.8060635253662327,2025-03-11 05:48:14
2,1.9823513424064636,2025-03-11 05:49:14
2,2.4304077019417365,2025-03-11 05:50:14
2,2.3580589283712152,2025-03-11 05:51:14
2,2.7210316479339283,2025-03-11 05:52:14
2,3.506405279973954,2025-03-11 05:53:14
2,1.9922120029295514,2025-03-11 05:54:14
2,3.3215026269671073,2025-03-11 05:55:14
2,2.9079866548039566,2025-03-11 05:56:14
2,2.9842752071473013,2025-03-11 05:57:14
2,2.272680189672588,2025-03-11 05:58:14
2,2.1087434087549823,2025-03-11 05:59:14
2,2.7982796037027113,2025-03-11 06:00:14
2,3.362545929238219,2025-03-11 06:01:14
2,3.320637492297393,2025-03-11 06:02:14
2,2.5445147778554853,2025-03-11 06:03:14
2,3.4239285557686245,2025-03-11 06:04:14
2,3.25466495959677,2025-03-11 06:05:14
2,3.4201051448990962,2025-03-11 06:06:14
2,3.2221101835761283,2025-03-11 06:07:14
2,2.9080700518969858,2025-03-11 06:08:14
2,3.054203453094108,2025-03-11 06:09:14
2,2.731414515926843,2025-03-11 06:10:14
2,3.2570875677840556,2025-03-11 06:11:14
2,2.99985070260676,2025-03-11 06:12:14
2,2.842802204488111,2025-03-11 06:13:14
2,2.453157229512709,2025-03-11 06:14:14
2,3.0884580601572673,2025-03-11 06:15:14
2,2.444071706036122,2025-03-11 06:16:14
2,1.9788211619762361,2025-03-11 06:17:14
2,2.1976663602503637,2025-03-11 06:18:14
2,2.6443250930326454,2025-03-11 06:19:14
2,3.112139834795048,2025-03-11 06:20:14
2,2.5884622098379664,2025-03-11 06:21:14
2,3.090095084836004,2025-03-11 06:22:14
2,3.1238875087680897,2025-03-11 06:23:14
2,3.0962184462715787,2025-03-11 06:24:14
2,3.2680003767758077,2025-03-11 06:25:14
2,2.8973157674060976,2025-03-11 06:26:14
2,2.2628445669694677,2025-03-11 06:27:14
2,3.3149971840273325,2025-03-11 06:28:14
2,2.712020012149075,2025-03-11 06:29:14
2,2.261217191443888,2025-03-11 06:30:14
2,2.4595234165623436,2025-03-11 06:31:14
2,2.575131954258506,2025-03-11 06:32:14
2,2.9518700435554974,2025-03-11 06:33:14
2,2.48983272022885,2025-03-11 06:34:14
2,2.8499702369455013,2025-03-11 06:35:14
2,2.0154734683956503,2025-03-11 06:36:14
2,2.515679029988448,2025-03-11 06:37:14
2,2.3465506871138957,2025-03-11 06:38:14
2,3.492209220562703,2025-03-11 06:39:14
2,2.2557442868691773,2025-03-11 06:40:14
2,3.3750807731275123,2025-03-11 06:41:14
2,2.0633644533031865,2025-03-11 06:42:14
2,2.4797136378304314,2025-03-11 06:43:14
2,3.3102394191316353,2025-03-11 06:44:14
2,2.556974040188121,2025-03-11 06:45:14
2,2.223469481967369,2025-03-11 06:46:14
2,3.1435215088504767,2025-03-11 06:47:14
2,2.197529716559128,2025-03-11 06:48:14
2,3.32144836891814,2025-03-11 06:49:14
2,2.320471184281165,2025-03-11 06:50:14
2,2.487695263655658,2025-03-11 06:51:14
2,2.7378738913765837,2025-03-11 06:52:14
2,2.0630551959931758,2025-03-11 06:53:14
2,2.154983035839735,2025-03-11 06:54:14
2,2.1647441233340667,2025-03-11 06:55:14
2,2.9309718595710907,2025-03-11 06:56:14
2,3.3834138321533525,2025-03-11 06:57:14
2,3.514941148497584,2025-03-11 06:58:14
2,3.046661887345738,2025-03-11 06:59:14
2,2.3783325416328793,2025-03-11 07:00:14
2,2.541229788031532,2025-03-11 07:01:14
2,2.9156041413065203,2025-03-11 07:02:14
2,3.3897164658751935,2025-03-11 07:03:14
2,2.55262965684085,2025-03-11 07:04:14
2,3.1321833870326605,2025-03-11 07:05:14
2,2.283662348551214,2025-03-11 07:06:14
2,3.0253868029130384,2025-03-11 07:07:14
2,3.2870279646047322,2025-03-11 07:08:14
2,3.5182440741875447,2025-03-11 07:09:14
2,2.373332845387616,2025-03-11 07:10:14
2,3.4476852771606077,2025-03-11 07:11:14
2,3.15247881758362,2025-03-11 07:12:14
2,2.4242695515476087,2025-03-11 07:13:14
2,3.48677829904983,2025-03-11 07:14:14
2,2.916140135207653,2025-03-11 07:15:14
2,2.0570418664400507,2025-03-11 07:16:14
2,2.9221673738871043,2025-03-11 07:17:14
2,3.155874103406954,2025-03-11 07:18:14
2,3.2078339402396674,2025-03-11 07:19:14
2,2.596914029207905,2025-03-11 07:20:14
2,2.919928185338637,2025-03-11 07:21:14
2,3.330535459544965,2025-03-11 07:22:14
2,2.205129195691444,2025-03-11 07:23:14
2,2.1210519896724067,2025-03-11 07:24:14
2,2.448779356154196,2025-03-11 07:25:14
2,2.9410795017210876,2025-03-11 07:26:14
2,2.077875889588149,2025-03-11 07:27:14
2,2.9557338323053384,2025-03-11 07:28:14
2,2.9237735177379767,2025-03-11 07:29:14
2,2.035268154497888,2025-03-11 07:30:14
2,3.0186638849684995,2025-03-11 07:31:14
2,1.9732509409759533,2025-03-11 07:32:14
2,2.3188522321552343,2025-03-11 07:33:14
2,3.3911193871314365,2025-03-11 07:34:14
2,2.633896911053414,2025-03-11 07:35:14
2,3.2816922991622577,2025-03-11 07:36:14
2,2.46291129976238,2025-03-11 07:37:14
2,3.3687472820448,2025-03-11 07:38:14
2,3.057216795667843,2025-03-11 07:39:14
2,2.7719043789277973,2025-03-11 07:40:14
2,2.591812200115828,2025-03-11 07:41:14
2,2.61186894690031,2025-03-11 07:42:14
2,2.1957884316461977,2025-03-11 07:43:14
2,3.472406623786002,2025-03-11 07:44:14
2,2.8341708643126564,2025-03-11 07:45:14
2,2.01281426102423,2025-03-11 07:46:14
2,2.5276375763454753,2025-03-11 07:47:14
2,2.0761889349869946,2025-03-11 07:48:14
2,2.385645227349138,2025-03-11 07:49:14
2,2.361569746166508,2025-03-11 07:50:14
2,1.958040301356759,2025-03-11 07:51:14
2,2.74682111532464,2025-03-11 07:52:14
2,2.9043435231403385,2025-03-11 07:53:14
2,2.3466379384857072,2025-03-11 07:54:14
2,3.1151334088470235,2025-03-11 07:55:14
2,3.2967658728191744,2025-03-11 07:56:14
2,3.1892736365919565,2025-03-11 07:57:14
2,2.4286540910011727,2025-03-11 07:58:14
2,3.067767668020612,2025-03-11 07:59:14
2,2.8635339254147407,2025-03-11 08:00:14
2,2.8565670649101005,2025-03-11 08:01:14
2,2.641884442467531,2025-03-11 08:02:14
2,2.2145238756920005,2025-03-11 08:03:14
2,3.330477989306638,2025-03-11 08:04:14
2,3.004049183643023,2025-03-11 08:05:14
2,2.642990498036614,2025-03-11 08:06:14
2,2.1868103663990133,2025-03-11 08:07:14
2,3.1469162305626894,2025-03-11 08:08:14
2,3.4979142446911773,2025-03-11 08:09:14
2,3.259348332872657,2025-03-11 08:10:14
2,2.4490564200573526,2025-03-11 08:11:14
2,2.9690347853933243,2025-03-11 08:12:14
2,2.4407787088571387,2025-03-11 08:13:14
2,2.195693514328001,2025-03-11 08:14:14
2,2.881800435843598,2025-03-11 08:15:14
2,2.7610300621555215,2025-03-11 08:16:14
2,2.5614864727642472,2025-03-11 08:17:14
2,2.4694003867920027,2025-03-11 08:18:14
2,3.450682108875921,2025-03-11 08:19:14
2,3.2951295528258226,2025-03-11 08:20:14
2,2.6078783617768706,2025-03-11 08:21:14
2,2.5216373289873086,2025-03-11 08:22:14
2,3.1333809137759854,2025-03-11 08:23:14
2,2.7826081702436536,2025-03-11 08:24:14
2,2.976636919055096,2025-03-11 08:25:14
2,2.8082983488827242,2025-03-11 08:26:14
2,2.5685305675265053,2025-03-11 08:27:14
2,3.518582594126039,2025-03-11 08:28:14
2,2.258679625831696,2025-03-11 08:29:14
2,2.2820017300515403,2025-03-11 08:30:14
2,3.3303850223995557,2025-03-11 08:31:14
2,1.9954093477896675,2025-03-11 08:32:14
2,2.8099843058715925,2025-03-11 08:33:14
2,2.0389459077334036,2025-03-11 08:34:14
2,2.573908501347033,2025-03-11 08:35:14
2,2.200542937440957,2025-03-11 08:36:14
2,3.1264568814404963,2025-03-11 08:37:14
2,3.324357951745347,2025-03-11 08:38:14
2,3.2003728257868636,2025-03-11 08:39:14
2,2.1592033847956014,2025-03-11 08:40:14
2,2.444853274886259,2025-03-11 08:41:14
2,2.337306884231315,2025-03-11 08:42:14
2,3.2429872066022094,2025-03-11 08:43:14
2,3.032463631100971,2025-03-11 08:44:14
2,3.185200860707782,2025-03-11 08:45:14
2,3.4082063563132734,2025-03-11 08:46:14
2,3.071763441960888,2025-03-11 08:47:14
2,3.2601323840507064,2025-03-11 08:48:14
2,2.3491273754672495,2025-03-11 08:49:14
2,3.4076213586368755,2025-03-11 08:50:14
2,2.641438400172109,2025-03-11 08:51:14
2,3.471403859896442,2025-03-11 08:52:14
2,3.1556063036216466,2025-03-11 08:53:14
2,1.9596504539498059,2025-03-11 08:54:14
2,2.547531238393986,2025-03-11 08:55:14
2,2.105930797446223,2025-03-11 08:56:14
2,2.303677544060589,2025-03-11 08:57:14
2,2.5069661112648616,2025-03-11 08:58:14
2,3.086408796012635,2025-03-11 08:59:14
2,3.5163837410220746,2025-03-11 09:00:14
2,2.4213702422621672,2025-03-11 09:01:14
2,2.509034107265119,2025-03-11 09:02:14
2,3.161412693541113,2025-03-11 09:03:14
2,2.91287898871805,2025-03-11 09:04:14
2,3.1681814826566006,2025-03-11 09:05:14
2,2.893043461097349,2025-03-11 09:06:14
2,1.9928355655281498,2025-03-11 09:07:14
2,3.4012376631534185,2025-03-11 09:08:14
2,2.8292113082976966,2025-03-11 09:09:14
2,2.2145501841126243,2025-03-11 09:10:14
2,2.6938789550395748,2025-03-11 09:11:14
2,2.3307968784712245,2025-03-11 09:12:14
2,3.2950255571962153,2025-03-11 09:13:14
2,3.170311956590061,2025-03-11 09:14:14
2,3.3066692470349697,2025-03-11 09:15:14
2,1.9651986968642905,2025-03-11 09:16:14
2,2.593001803398817,2025-03-11 09:17:14
2,3.4474665275562613,2025-03-11 09:18:14
2,2.090426324712842,2025-03-11 09:19:14
2,2.745271850115418,2025-03-11 09:20:14
2,3.4261047415527206,2025-03-11 09:21:14
2,3.13913571251129,2025-03-11 09:22:14
2,3.054267408687685,2025-03-11 09:23:14
2,3.011428319341737,2025-03-11 09:24:14
2,3.1049776506004894,2025-03-11 09:25:14
2,3.2208574984065432,2025-03-11 09:26:14
2,2.2921831635305443,2025-03-11 09:27:14
2,2.728977081495133,2025-03-11 09:28:14
2,2.01034337947254,2025-03-11 09:29:14
2,2.7669173745162827,2025-03-11 09:30:14
2,3.4553924665798528,2025-03-11 09:31:14
2,2.4812052504824136,2025-03-11 09:32:14
2,2.3875419248895398,2025-03-11 09:33:14
2,2.4680008219210428,2025-03-11 09:34:14
2,2.9391362061740454,2025-03-11 09:35:14
2,1.9469481028414966,2025-03-11 09:36:14
2,2.8085072674314318,2025-03-11 09:37:14
2,2.35835827869672,2025-03-11 09:38:14
2,2.7861618548869473,2025-03-11 09:39:14
2,3.295467965350937,2025-03-11 09:40:14
2,2.223510833013904,2025-03-11 09:41:14
2,2.4235204892006807,2025-03-11 09:42:14
2,2.1138434267793795,2025-03-11 09:43:14
2,2.6735824727964292,2025-03-11 09:44:14
2,2.657639169380279,2025-03-11 09:45:14
2,2.1887518859562882,2025-03-11 09:46:14
2,3.438127199433756,2025-03-11 09:47:14
2,2.018187642949869,2025-03-11 09:48:14
2,2.2886401008003925,2025-03-11 09:49:14
2,3.1763074548521186,2025-03-11 09:50:14
2,2.8394112627873045,2025-03-11 09:51:14
2,2.170042222433779,2025-03-11 09:52:14
2,2.941655171874778,2025-03-11 09:53:14
2,2.4196797849353735,2025-03-11 09:54:14
2,1.951549810524949,2025-03-11 09:55:14
2,3.3154567545488187,2025-03-11 09:56:14
2,3.1368409764039717,2025-03-11 09:57:14
2,2.00487271831203,2025-03-11 09:58:14
2,2.087751317780039,2025-03-11 09:59:14
2,1.9561111404826301,2025-03-11 10:00:14
2,2.264333113789576,2025-03-11 10:01:14
2,2.9934270220246653,2025-03-11 10:02:14
2,3.133927690623092,2025-03-11 10:03:14
2,2.2058282247810377,2025-03-11 10:04:14
2,2.842303590533539,2025-03-11 10:05:14
2,3.4833173238963218,2025-03-11 10:06:14
2,3.1900220623701316,2025-03-11 10:07:14
2,1.9788738211779666,2025-03-11 10:08:14
2,2.5166964437661634,2025-03-11 10:09:14
2,3.421653569878892,2025-03-11 10:10:14
2,3.5147242967781187,2025-03-11 10:11:14
2,2.5910196436200876,2025-03-11 10:12:14
2,2.6419980208414207,2025-03-11 10:13:14
2,2.885481403057185,2025-03-11 10:14:14
2,2.479966795322493,2025-03-11 10:15:14
2,2.5925512499902217,2025-03-11 10:16:14
2,2.8042750524604387,2025-03-11 10:17:14
